Name,lon,lat,Sampling_date,Reservoir,Sampling_method,Parameter,Parameter_value,Parameter_unit,Result_ID,Quantification_limit,Meta_analysis_name,Sample_type,Depth,Inland_water_body_IDS2_date,days_diff,S2_product_ID,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,QA60,SCL,cloud_probability,CPP
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.59,µg/L,"0,59",,Fluorescencia atómica,DISCRETA,25,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.4,µg/L,"0,4",,Fluorescencia atómica,DISCRETA,7,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.39,µg/L,"0,39",,Fluorescencia atómica,DISCRETA,8,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.36,µg/L,"0,36",,Fluorescencia atómica,DISCRETA,15,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.38,µg/L,"0,38",,Fluorescencia atómica,DISCRETA,19,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.37,µg/L,"0,37",,Fluorescencia atómica,DISCRETA,22,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.36,µg/L,"0,36",,Fluorescencia atómica,DISCRETA,11,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.43,µg/L,"0,43",,Fluorescencia atómica,DISCRETA,23,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.41,µg/L,"0,41",,Fluorescencia atómica,DISCRETA,5,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.42,µg/L,"0,42",,Fluorescencia atómica,DISCRETA,6,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,TOMA DE MUESTRAS PARA LABORATORIO,SOLIDOS EN SUSPENSION,4.2,mg/L,"4,2",2,Gravimetría,INTEGRADA,-1,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.38,µg/L,"0,38",,Fluorescencia atómica,DISCRETA,16,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.4,µg/L,"0,4",,Fluorescencia atómica,DISCRETA,20,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,TOMA DE MUESTRAS PARA LABORATORIO,FOSFORO TOTAL,0,mg P/l,"<0,02",0.02,Espectofotometría de absorción molecular,INTEGRADA,-1,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06150028,-0.2307,40.0116,12/16/2019,Estación punto de presa E. de Sitjar,DETERMINACION FÍSICO-QUÍMICA IN SITU,Profundidad del disco de secchi,2.799999952,m,,,,INTEGRADA,-1,12/17/2019,1,S2B_MSIL2A_20191217T105349_N0213_R051_T30TYK_20191217T123333,0.1523,0.1687,0.1678,0.1468,0.1546,0.1593,0.161,0.1644,0.1593,0.3006,0.1167,0.1038,2048,8,100,88.914634
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.59,µg/L,"1,59",,Fluorescencia atómica,DISCRETA,11,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.23,µg/L,"1,23",,Fluorescencia atómica,DISCRETA,1,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.33,µg/L,"1,33",,Fluorescencia atómica,DISCRETA,19,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.38,µg/L,"1,38",,Fluorescencia atómica,DISCRETA,26,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.2,µg/L,"1,2",,Fluorescencia atómica,DISCRETA,2,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,2.06,µg/L,"2,06",,Fluorescencia atómica,DISCRETA,52,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.44,µg/L,"1,44",,Fluorescencia atómica,DISCRETA,8,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.23,µg/L,"1,23",,Fluorescencia atómica,DISCRETA,28,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.68,µg/L,"0,68",,Fluorescencia atómica,DISCRETA,41,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.29,µg/L,"1,29",,Fluorescencia atómica,DISCRETA,4,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.4,µg/L,"1,4",,Fluorescencia atómica,DISCRETA,13,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.81,µg/L,"0,81",,Fluorescencia atómica,DISCRETA,31,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.79,µg/L,"0,79",,Fluorescencia atómica,DISCRETA,33,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.76,µg/L,"0,76",,Fluorescencia atómica,DISCRETA,34,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.68,µg/L,"0,68",,Fluorescencia atómica,DISCRETA,38,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.64,µg/L,"0,64",,Fluorescencia atómica,DISCRETA,39,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.77,µg/L,"0,77",,Fluorescencia atómica,DISCRETA,43,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.35,µg/L,"1,35",,Fluorescencia atómica,DISCRETA,24,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.33,µg/L,"1,33",,Fluorescencia atómica,DISCRETA,3,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.75,µg/L,"0,75",,Fluorescencia atómica,DISCRETA,44,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.42,µg/L,"1,42",,Fluorescencia atómica,DISCRETA,16,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.47,µg/L,"1,47",,Fluorescencia atómica,DISCRETA,17,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.36,µg/L,"1,36",,Fluorescencia atómica,DISCRETA,18,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.37,µg/L,"1,37",,Fluorescencia atómica,DISCRETA,20,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.69,µg/L,"0,69",,Fluorescencia atómica,DISCRETA,37,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.47,µg/L,"0,47",,Fluorescencia atómica,DISCRETA,49,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.42,µg/L,"0,42",,Fluorescencia atómica,DISCRETA,50,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.36,µg/L,"1,36",,Fluorescencia atómica,DISCRETA,5,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.82,µg/L,"0,82",,Fluorescencia atómica,DISCRETA,0,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.33,µg/L,"1,33",,Fluorescencia atómica,DISCRETA,15,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.28,µg/L,"1,28",,Fluorescencia atómica,DISCRETA,21,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.43,µg/L,"1,43",,Fluorescencia atómica,DISCRETA,23,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.2,µg/L,"1,2",,Fluorescencia atómica,DISCRETA,29,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.06,µg/L,"1,06",,Fluorescencia atómica,DISCRETA,30,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.85,µg/L,"0,85",,Fluorescencia atómica,DISCRETA,35,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.67,µg/L,"0,67",,Fluorescencia atómica,DISCRETA,40,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.74,µg/L,"0,74",,Fluorescencia atómica,DISCRETA,46,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.79,µg/L,"0,79",,Fluorescencia atómica,DISCRETA,48,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.52,µg/L,"0,52",,Fluorescencia atómica,DISCRETA,51,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.79,µg/L,"0,79",,Fluorescencia atómica,DISCRETA,32,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,0.71,µg/L,"0,71",,Fluorescencia atómica,DISCRETA,42,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.39,µg/L,"1,39",,Fluorescencia atómica,DISCRETA,6,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.48,µg/L,"1,48",,Fluorescencia atómica,DISCRETA,10,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.43,µg/L,"1,43",,Fluorescencia atómica,DISCRETA,12,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
JU06660017,-1.0992,39.7301,11/21/2019,Estación punto de presa E. de Benagéber,DETERMINACION FÍSICO-QUÍMICA IN SITU,CLOROFILA A,1.46,µg/L,"1,46",,Fluorescencia atómica,DISCRETA,14,11/20/2019,1,S2B_MSIL2A_20191120T110249_N0213_R094_T30SXJ_20191121T142043,0.0173,0.039,0.042,0.012,0.0095,0.0056,0.0083,0.0065,0.0047,0.0052,0.0043,0.0034,0,6,0,3.744102
